timestamp,symbol,price
2025-12-09T18:40:23.435530+00:00,GOOG,318.42
2025-12-09T18:40:23.435530+00:00,META,658.73
2025-12-09T18:40:23.435530+00:00,NVDA,184.82
2025-12-09T18:40:23.435530+00:00,MSFT,490.66
2025-12-09T18:40:23.435530+00:00,TSLA,449.31
2025-12-09T18:40:29.001200+00:00,AAPL,278.39
2025-12-09T18:40:29.001200+00:00,GOOG,318.45
2025-12-09T18:40:29.001200+00:00,META,658.73
2025-12-09T18:40:29.001200+00:00,NVDA,184.82
2025-12-09T18:40:29.001200+00:00,MSFT,490.66
2025-12-09T18:40:29.001200+00:00,TSLA,449.41
2025-12-09T18:40:34.448819+00:00,AAPL,278.39
2025-12-09T18:40:34.448819+00:00,GOOG,318.45
2025-12-09T18:40:34.448819+00:00,META,658.71
2025-12-09T18:40:34.448819+00:00,NVDA,184.84
2025-12-09T18:40:34.448819+00:00,MSFT,490.67
2025-12-09T18:40:34.448819+00:00,TSLA,449.41
2025-12-09T18:40:39.924067+00:00,AAPL,278.37
2025-12-09T18:40:39.924067+00:00,GOOG,318.42
2025-12-09T18:40:39.924067+00:00,META,658.71
2025-12-09T18:40:39.924067+00:00,NVDA,184.84
2025-12-09T18:40:39.924067+00:00,MSFT,490.67
2025-12-09T18:40:39.924067+00:00,TSLA,449.27
2025-12-09T18:40:45.417408+00:00,AAPL,278.37
2025-12-09T18:40:45.417408+00:00,GOOG,318.42
2025-12-09T18:40:45.417408+00:00,META,658.73
2025-12-09T18:40:45.417408+00:00,NVDA,184.77
2025-12-09T18:40:45.417408+00:00,MSFT,490.62
2025-12-09T18:40:45.417408+00:00,TSLA,449.27
2025-12-09T18:40:50.964264+00:00,AAPL,278.36
2025-12-09T18:40:50.964264+00:00,GOOG,318.38
2025-12-09T18:40:50.964264+00:00,META,658.73
2025-12-09T18:40:50.964264+00:00,NVDA,184.77
2025-12-09T18:40:50.964264+00:00,MSFT,490.62
2025-12-09T18:40:50.964264+00:00,TSLA,449.24
2025-12-09T18:40:56.464333+00:00,AAPL,278.36
2025-12-09T18:40:56.464333+00:00,GOOG,318.38
2025-12-09T18:40:56.464333+00:00,META,658.76
2025-12-09T18:40:56.464333+00:00,NVDA,184.76
2025-12-09T18:40:56.464333+00:00,MSFT,490.6
2025-12-09T18:40:56.464333+00:00,TSLA,449.24
2025-12-09T18:41:01.920081+00:00,AAPL,278.36
2025-12-09T18:41:01.920081+00:00,GOOG,318.36
2025-12-09T18:41:01.920081+00:00,META,658.76
2025-12-09T18:41:01.920081+00:00,NVDA,184.76
2025-12-09T18:41:01.920081+00:00,MSFT,490.6
2025-12-09T18:41:01.920081+00:00,TSLA,449.29
2025-12-09T18:41:07.368985+00:00,AAPL,278.36
2025-12-09T18:41:07.368985+00:00,GOOG,318.36
2025-12-09T18:41:07.368985+00:00,META,658.95
2025-12-09T18:41:07.368985+00:00,NVDA,184.79
2025-12-09T18:41:07.368985+00:00,MSFT,490.55
2025-12-09T18:41:07.368985+00:00,TSLA,449.29
2025-12-09T18:41:12.860390+00:00,AAPL,278.38
2025-12-09T18:41:12.860390+00:00,GOOG,318.32
2025-12-09T18:41:12.860390+00:00,META,658.95
2025-12-09T18:41:12.860390+00:00,NVDA,184.79
2025-12-09T18:41:12.860390+00:00,MSFT,490.55
2025-12-09T18:41:12.860390+00:00,TSLA,449.23
2025-12-09T18:41:18.371228+00:00,AAPL,278.38
2025-12-09T18:41:18.371228+00:00,GOOG,318.32
2025-12-09T18:41:18.371228+00:00,META,658.9
2025-12-09T18:41:18.371228+00:00,NVDA,184.81
2025-12-09T18:41:18.371228+00:00,MSFT,490.5
2025-12-09T18:41:18.371228+00:00,TSLA,449.23
2025-12-09T18:41:23.838028+00:00,AAPL,278.33
2025-12-09T18:41:23.838028+00:00,GOOG,318.3
2025-12-09T18:41:23.838028+00:00,META,658.9
2025-12-09T18:41:23.838028+00:00,NVDA,184.81
2025-12-09T18:41:23.838028+00:00,MSFT,490.5
2025-12-09T18:41:23.838028+00:00,TSLA,449.28
2025-12-09T18:41:29.366166+00:00,AAPL,278.33
2025-12-09T18:41:29.366166+00:00,GOOG,318.3
2025-12-09T18:41:29.366166+00:00,META,659.29
2025-12-09T18:41:29.366166+00:00,NVDA,184.79
2025-12-09T18:41:29.366166+00:00,MSFT,490.51
2025-12-09T18:41:29.366166+00:00,TSLA,449.28
2025-12-09T18:41:34.855417+00:00,AAPL,278.32
2025-12-09T18:41:34.855417+00:00,GOOG,318.28
2025-12-09T18:41:34.855417+00:00,META,659.29
2025-12-09T18:41:34.855417+00:00,NVDA,184.79
2025-12-09T18:41:34.855417+00:00,MSFT,490.51
2025-12-09T18:41:34.855417+00:00,TSLA,449.36
2025-12-09T18:41:40.366234+00:00,AAPL,278.32
2025-12-09T18:41:40.366234+00:00,GOOG,318.28
2025-12-09T18:41:40.366234+00:00,META,659.38
2025-12-09T18:41:40.366234+00:00,NVDA,184.79
2025-12-09T18:41:40.366234+00:00,MSFT,490.49
2025-12-09T18:41:40.366234+00:00,TSLA,449.36
2025-12-09T18:41:45.779744+00:00,AAPL,278.29
2025-12-09T18:41:45.779744+00:00,GOOG,318.25
2025-12-09T18:41:45.779744+00:00,META,659.38
2025-12-09T18:41:45.779744+00:00,NVDA,184.79
2025-12-09T18:41:45.779744+00:00,MSFT,490.49
2025-12-09T18:41:45.779744+00:00,TSLA,449.4
2025-12-09T18:41:51.227750+00:00,AAPL,278.29
2025-12-09T18:41:51.227750+00:00,GOOG,318.25
2025-12-09T18:41:51.227750+00:00,META,659.33
2025-12-09T18:41:51.227750+00:00,NVDA,184.79
2025-12-09T18:41:51.227750+00:00,MSFT,490.55
2025-12-09T18:41:51.227750+00:00,TSLA,449.4
2025-12-09T18:41:56.670205+00:00,AAPL,278.27
2025-12-09T18:41:56.670205+00:00,GOOG,318.2
2025-12-09T18:41:56.670205+00:00,META,659.33
2025-12-09T18:41:56.670205+00:00,NVDA,184.79
2025-12-09T18:41:56.670205+00:00,MSFT,490.55
2025-12-09T18:41:56.670205+00:00,TSLA,449.33
2025-12-09T18:42:02.106041+00:00,AAPL,278.27
2025-12-09T18:42:02.106041+00:00,GOOG,318.2
2025-12-09T18:42:02.106041+00:00,META,659.37
2025-12-09T18:42:02.106041+00:00,NVDA,184.75
2025-12-09T18:42:02.106041+00:00,MSFT,490.51
2025-12-09T18:42:02.106041+00:00,TSLA,449.33
2025-12-09T18:42:07.573595+00:00,AAPL,278.32
2025-12-09T18:42:07.573595+00:00,GOOG,318.23
2025-12-09T18:42:07.573595+00:00,META,659.37
2025-12-09T18:42:07.573595+00:00,NVDA,184.75
2025-12-09T18:42:07.573595+00:00,MSFT,490.51
2025-12-09T18:42:07.573595+00:00,TSLA,449.31
2025-12-09T18:42:13.018426+00:00,AAPL,278.32
2025-12-09T18:42:13.018426+00:00,GOOG,318.23
2025-12-09T18:42:13.018426+00:00,META,659.44
2025-12-09T18:42:13.018426+00:00,NVDA,184.82
2025-12-09T18:42:13.018426+00:00,MSFT,490.49
2025-12-09T18:42:13.018426+00:00,TSLA,449.31
2025-12-09T18:42:18.594090+00:00,AAPL,278.31
2025-12-09T18:42:18.594090+00:00,GOOG,318.25
2025-12-09T18:42:18.594090+00:00,META,659.44
2025-12-09T18:42:18.594090+00:00,NVDA,184.82
2025-12-09T18:42:18.594090+00:00,MSFT,490.49
2025-12-09T18:42:18.594090+00:00,TSLA,449.36
2025-12-09T18:42:24.100189+00:00,AAPL,278.31
2025-12-09T18:42:24.100189+00:00,GOOG,318.25
2025-12-09T18:42:24.100189+00:00,META,659.56
2025-12-09T18:42:24.100189+00:00,NVDA,184.81
2025-12-09T18:42:24.100189+00:00,MSFT,490.46
2025-12-09T18:42:24.100189+00:00,TSLA,449.36
2025-12-09T18:42:29.627553+00:00,AAPL,278.3
2025-12-09T18:42:29.627553+00:00,GOOG,318.21
2025-12-09T18:42:29.627553+00:00,META,659.56
2025-12-09T18:42:29.627553+00:00,NVDA,184.81
2025-12-09T18:42:29.627553+00:00,MSFT,490.46
2025-12-09T18:42:29.627553+00:00,TSLA,449.2
2025-12-09T18:42:35.078970+00:00,AAPL,278.3
2025-12-09T18:42:35.078970+00:00,GOOG,318.21
2025-12-09T18:42:35.078970+00:00,META,659.31
2025-12-09T18:42:35.078970+00:00,NVDA,184.8
2025-12-09T18:42:35.078970+00:00,MSFT,490.5
2025-12-09T18:42:35.078970+00:00,TSLA,449.2
2025-12-09T18:42:40.517761+00:00,AAPL,278.28
2025-12-09T18:42:40.517761+00:00,GOOG,318.2
2025-12-09T18:42:40.517761+00:00,META,659.31
2025-12-09T18:42:40.517761+00:00,NVDA,184.8
2025-12-09T18:42:40.517761+00:00,MSFT,490.5
2025-12-09T18:42:40.517761+00:00,TSLA,449.23
2025-12-09T18:42:45.999378+00:00,AAPL,278.28
2025-12-09T18:42:45.999378+00:00,GOOG,318.2
2025-12-09T18:42:45.999378+00:00,META,659.1
2025-12-09T18:42:45.999378+00:00,NVDA,184.79
2025-12-09T18:42:45.999378+00:00,MSFT,490.5
2025-12-09T18:42:45.999378+00:00,TSLA,449.23
2025-12-09T18:42:51.445858+00:00,AAPL,278.29
2025-12-09T18:42:51.445858+00:00,GOOG,318.2
2025-12-09T18:42:51.445858+00:00,META,659.1
2025-12-09T18:42:51.445858+00:00,NVDA,184.79
2025-12-09T18:42:51.445858+00:00,MSFT,490.5
2025-12-09T18:42:51.445858+00:00,TSLA,449.28
2025-12-09T18:42:56.845568+00:00,AAPL,278.29
2025-12-09T18:42:56.845568+00:00,GOOG,318.2
2025-12-09T18:42:56.845568+00:00,META,658.8
2025-12-09T18:42:56.845568+00:00,NVDA,184.82
2025-12-09T18:42:56.845568+00:00,MSFT,490.51
2025-12-09T18:42:56.845568+00:00,TSLA,449.28
2025-12-09T18:43:02.233086+00:00,AAPL,278.32
2025-12-09T18:43:02.233086+00:00,GOOG,318.22
2025-12-09T18:43:02.233086+00:00,META,658.8
2025-12-09T18:43:02.233086+00:00,NVDA,184.82
2025-12-09T18:43:02.233086+00:00,MSFT,490.51
2025-12-09T18:43:02.233086+00:00,TSLA,449.26
2025-12-09T18:43:07.683605+00:00,AAPL,278.32
2025-12-09T18:43:07.683605+00:00,GOOG,318.22
2025-12-09T18:43:07.683605+00:00,META,658.85
2025-12-09T18:43:07.683605+00:00,NVDA,184.83
2025-12-09T18:43:07.683605+00:00,MSFT,490.53
2025-12-09T18:43:07.683605+00:00,TSLA,449.26
2025-12-09T18:43:13.204711+00:00,AAPL,278.31
2025-12-09T18:43:13.204711+00:00,GOOG,318.19
2025-12-09T18:43:13.204711+00:00,META,658.85
2025-12-09T18:43:13.204711+00:00,NVDA,184.83
2025-12-09T18:43:13.204711+00:00,MSFT,490.53
2025-12-09T18:43:13.204711+00:00,TSLA,449.21
2025-12-09T18:43:18.719196+00:00,AAPL,278.31
2025-12-09T18:43:18.719196+00:00,GOOG,318.19
2025-12-09T18:43:18.719196+00:00,META,658.79
2025-12-09T18:43:18.719196+00:00,NVDA,184.81
2025-12-09T18:43:18.719196+00:00,MSFT,490.49
2025-12-09T18:43:18.719196+00:00,TSLA,449.21
2025-12-09T18:43:24.196494+00:00,AAPL,278.3
2025-12-09T18:43:24.196494+00:00,GOOG,318.13
2025-12-09T18:43:24.196494+00:00,META,658.79
2025-12-09T18:43:24.196494+00:00,NVDA,184.81
2025-12-09T18:43:24.196494+00:00,MSFT,490.49
2025-12-09T18:43:24.196494+00:00,TSLA,449.21
2025-12-09T18:43:29.650780+00:00,AAPL,278.3
2025-12-09T18:43:29.650780+00:00,GOOG,318.13
2025-12-09T18:43:29.650780+00:00,META,658.79
2025-12-09T18:43:29.650780+00:00,NVDA,184.79
2025-12-09T18:43:29.650780+00:00,MSFT,490.46
2025-12-09T18:43:29.650780+00:00,TSLA,449.21
2025-12-09T18:43:35.100953+00:00,AAPL,278.28
2025-12-09T18:43:35.100953+00:00,GOOG,318.16
2025-12-09T18:43:35.100953+00:00,META,658.79
2025-12-09T18:43:35.100953+00:00,NVDA,184.79
2025-12-09T18:43:35.100953+00:00,MSFT,490.46
2025-12-09T18:43:35.100953+00:00,TSLA,449.17
2025-12-09T18:43:40.565919+00:00,AAPL,278.28
2025-12-09T18:43:40.565919+00:00,GOOG,318.16
2025-12-09T18:43:40.565919+00:00,META,658.86
2025-12-09T18:43:40.565919+00:00,NVDA,184.77
2025-12-09T18:43:40.565919+00:00,MSFT,490.49
2025-12-09T18:43:40.565919+00:00,TSLA,449.17
2025-12-09T18:43:46.045969+00:00,AAPL,278.28
2025-12-09T18:43:46.045969+00:00,GOOG,318.19
2025-12-09T18:43:46.045969+00:00,META,658.86
2025-12-09T18:43:46.045969+00:00,NVDA,184.77
2025-12-09T18:43:46.045969+00:00,MSFT,490.49
2025-12-09T18:43:46.045969+00:00,TSLA,449.12
2025-12-09T18:43:51.502210+00:00,AAPL,278.28
2025-12-09T18:43:51.502210+00:00,GOOG,318.19
2025-12-09T18:43:51.502210+00:00,META,658.83
2025-12-09T18:43:51.502210+00:00,NVDA,184.6
2025-12-09T18:43:51.502210+00:00,MSFT,490.43
2025-12-09T18:43:51.502210+00:00,TSLA,449.12
2025-12-09T18:43:57.093894+00:00,AAPL,278.26
2025-12-09T18:43:57.093894+00:00,GOOG,318.22
2025-12-09T18:43:57.093894+00:00,META,658.83
2025-12-09T18:43:57.093894+00:00,NVDA,184.6
2025-12-09T18:43:57.093894+00:00,MSFT,490.43
2025-12-09T18:43:57.093894+00:00,TSLA,449.24
2025-12-09T18:44:02.513613+00:00,AAPL,278.26
2025-12-09T18:44:02.513613+00:00,GOOG,318.22
2025-12-09T18:44:02.513613+00:00,META,658.9
2025-12-09T18:44:02.513613+00:00,NVDA,184.76
2025-12-09T18:44:02.513613+00:00,MSFT,490.46
2025-12-09T18:44:02.513613+00:00,TSLA,449.24
2025-12-09T18:44:08.011115+00:00,AAPL,278.27
2025-12-09T18:44:08.011115+00:00,GOOG,318.26
2025-12-09T18:44:08.011115+00:00,META,658.9
2025-12-09T18:44:08.011115+00:00,NVDA,184.76
2025-12-09T18:44:08.011115+00:00,MSFT,490.46
2025-12-09T18:44:08.011115+00:00,TSLA,449.25
2025-12-09T18:44:13.455249+00:00,AAPL,278.27
2025-12-09T18:44:13.455249+00:00,GOOG,318.26
2025-12-09T18:44:13.455249+00:00,META,658.99
2025-12-09T18:44:13.455249+00:00,NVDA,184.71
2025-12-09T18:44:13.455249+00:00,MSFT,490.46
2025-12-09T18:44:13.455249+00:00,TSLA,449.25
2025-12-09T18:44:19.020160+00:00,AAPL,278.26
2025-12-09T18:44:19.020160+00:00,GOOG,318.3
2025-12-09T18:44:19.020160+00:00,META,658.99
2025-12-09T18:44:19.020160+00:00,NVDA,184.71
2025-12-09T18:44:19.020160+00:00,MSFT,490.46
2025-12-09T18:44:19.020160+00:00,TSLA,449.27
2025-12-09T18:44:24.563289+00:00,AAPL,278.26
2025-12-09T18:44:24.563289+00:00,GOOG,318.3
2025-12-09T18:44:24.563289+00:00,META,658.99
2025-12-09T18:44:24.563289+00:00,NVDA,184.73
2025-12-09T18:44:24.563289+00:00,MSFT,490.46
2025-12-09T18:44:24.563289+00:00,TSLA,449.27
2025-12-09T18:44:30.071812+00:00,AAPL,278.27
2025-12-09T18:44:30.071812+00:00,GOOG,318.3
2025-12-09T18:44:30.071812+00:00,META,658.99
2025-12-09T18:44:30.071812+00:00,NVDA,184.73
2025-12-09T18:44:30.071812+00:00,MSFT,490.46
2025-12-09T18:44:30.071812+00:00,TSLA,449.2
2025-12-09T18:44:35.495755+00:00,AAPL,278.27
2025-12-09T18:44:35.495755+00:00,GOOG,318.3
2025-12-09T18:44:35.495755+00:00,META,658.98
2025-12-09T18:44:35.495755+00:00,NVDA,184.71
2025-12-09T18:44:35.495755+00:00,MSFT,490.48
2025-12-09T18:44:35.495755+00:00,TSLA,449.2
2025-12-09T18:44:40.934891+00:00,AAPL,278.29
2025-12-09T18:44:40.934891+00:00,GOOG,318.39
2025-12-09T18:44:40.934891+00:00,META,658.98
2025-12-09T18:44:40.934891+00:00,NVDA,184.71
2025-12-09T18:44:40.934891+00:00,MSFT,490.48
2025-12-09T18:44:40.934891+00:00,TSLA,449.09
2025-12-09T18:44:46.336278+00:00,AAPL,278.29
2025-12-09T18:44:46.336278+00:00,GOOG,318.39
2025-12-09T18:44:46.336278+00:00,META,659.02
2025-12-09T18:44:46.336278+00:00,NVDA,184.66
2025-12-09T18:44:46.336278+00:00,MSFT,490.58
2025-12-09T18:44:46.336278+00:00,TSLA,449.09
2025-12-09T18:44:51.805569+00:00,AAPL,278.31
2025-12-09T18:44:51.805569+00:00,GOOG,318.4
2025-12-09T18:44:51.805569+00:00,META,659.02
2025-12-09T18:44:51.805569+00:00,NVDA,184.66
2025-12-09T18:44:51.805569+00:00,MSFT,490.58
2025-12-09T18:44:51.805569+00:00,TSLA,448.91
2025-12-09T18:44:57.304073+00:00,AAPL,278.31
2025-12-09T18:44:57.304073+00:00,GOOG,318.4
2025-12-09T18:44:57.304073+00:00,META,659.0
2025-12-09T18:44:57.304073+00:00,NVDA,184.61
2025-12-09T18:44:57.304073+00:00,MSFT,490.57
2025-12-09T18:44:57.304073+00:00,TSLA,448.91
2025-12-09T18:45:02.892953+00:00,AAPL,278.31
2025-12-09T18:45:02.892953+00:00,GOOG,318.37
2025-12-09T18:45:02.892953+00:00,META,659.0
2025-12-09T18:45:02.892953+00:00,NVDA,184.61
2025-12-09T18:45:02.892953+00:00,MSFT,490.57
2025-12-09T18:45:02.892953+00:00,TSLA,448.83
2025-12-09T18:45:08.392851+00:00,AAPL,278.31
2025-12-09T18:45:08.392851+00:00,GOOG,318.37
2025-12-09T18:45:08.392851+00:00,META,658.81
2025-12-09T18:45:08.392851+00:00,NVDA,184.55
2025-12-09T18:45:08.392851+00:00,MSFT,490.51
2025-12-09T18:45:08.392851+00:00,TSLA,448.83
2025-12-09T18:45:13.960516+00:00,AAPL,278.27
2025-12-09T18:45:13.960516+00:00,GOOG,318.24
2025-12-09T18:45:13.960516+00:00,META,658.81
2025-12-09T18:45:13.960516+00:00,NVDA,184.55
2025-12-09T18:45:13.960516+00:00,MSFT,490.51
2025-12-09T18:45:13.960516+00:00,TSLA,448.47
2025-12-09T18:45:19.463855+00:00,AAPL,278.27
2025-12-09T18:45:19.463855+00:00,GOOG,318.24
2025-12-09T18:45:19.463855+00:00,META,658.89
2025-12-09T18:45:19.463855+00:00,NVDA,184.59
2025-12-09T18:45:19.463855+00:00,MSFT,490.5
2025-12-09T18:45:19.463855+00:00,TSLA,448.47
2025-12-09T18:45:24.974009+00:00,AAPL,278.27
2025-12-09T18:45:24.974009+00:00,GOOG,318.25
2025-12-09T18:45:24.974009+00:00,META,658.89
2025-12-09T18:45:24.974009+00:00,NVDA,184.59
2025-12-09T18:45:24.974009+00:00,MSFT,490.5
2025-12-09T18:45:24.974009+00:00,TSLA,448.4
2025-12-09T18:45:30.400681+00:00,AAPL,278.27
2025-12-09T18:45:30.400681+00:00,GOOG,318.25
2025-12-09T18:45:30.400681+00:00,META,658.8
2025-12-09T18:45:30.400681+00:00,NVDA,184.59
2025-12-09T18:45:30.400681+00:00,MSFT,490.52
2025-12-09T18:45:30.400681+00:00,TSLA,448.4
2025-12-09T18:45:35.848864+00:00,AAPL,278.27
2025-12-09T18:45:35.848864+00:00,GOOG,318.21
2025-12-09T18:45:35.848864+00:00,META,658.8
2025-12-09T18:45:35.848864+00:00,NVDA,184.59
2025-12-09T18:45:35.848864+00:00,MSFT,490.52
2025-12-09T18:45:35.848864+00:00,TSLA,448.45
2025-12-09T18:45:41.347568+00:00,AAPL,278.27
2025-12-09T18:45:41.347568+00:00,GOOG,318.21
2025-12-09T18:45:41.347568+00:00,META,658.77
2025-12-09T18:45:41.347568+00:00,NVDA,184.66
2025-12-09T18:45:41.347568+00:00,MSFT,490.46
2025-12-09T18:45:41.347568+00:00,TSLA,448.45
2025-12-09T18:45:46.835648+00:00,AAPL,278.3
2025-12-09T18:45:46.835648+00:00,GOOG,318.22
2025-12-09T18:45:46.835648+00:00,META,658.77
2025-12-09T18:45:46.835648+00:00,NVDA,184.66
2025-12-09T18:45:46.835648+00:00,MSFT,490.46
2025-12-09T18:45:46.835648+00:00,TSLA,448.57
2025-12-09T18:45:52.280408+00:00,AAPL,278.3
2025-12-09T18:45:52.280408+00:00,GOOG,318.22
2025-12-09T18:45:52.280408+00:00,META,658.72
2025-12-09T18:45:52.280408+00:00,NVDA,184.62
2025-12-09T18:45:52.280408+00:00,MSFT,490.49
2025-12-09T18:45:52.280408+00:00,TSLA,448.57
2025-12-09T18:45:57.773882+00:00,AAPL,278.23
2025-12-09T18:45:57.773882+00:00,GOOG,318.19
2025-12-09T18:45:57.773882+00:00,META,658.72
2025-12-09T18:45:57.773882+00:00,NVDA,184.62
2025-12-09T18:45:57.773882+00:00,MSFT,490.49
2025-12-09T18:45:57.773882+00:00,TSLA,448.45
2025-12-09T18:46:03.271045+00:00,AAPL,278.23
2025-12-09T18:46:03.271045+00:00,GOOG,318.19
2025-12-09T18:46:03.271045+00:00,META,658.61
2025-12-09T18:46:03.271045+00:00,NVDA,184.61
2025-12-09T18:46:03.271045+00:00,MSFT,490.54
2025-12-09T18:46:03.271045+00:00,TSLA,448.45
2025-12-09T18:46:08.781025+00:00,AAPL,278.23
2025-12-09T18:46:08.781025+00:00,GOOG,318.18
2025-12-09T18:46:08.781025+00:00,META,658.61
2025-12-09T18:46:08.781025+00:00,NVDA,184.61
2025-12-09T18:46:08.781025+00:00,MSFT,490.54
2025-12-09T18:46:08.781025+00:00,TSLA,448.36
2025-12-09T18:46:14.342021+00:00,AAPL,278.23
2025-12-09T18:46:14.342021+00:00,GOOG,318.18
2025-12-09T18:46:14.342021+00:00,META,658.7
2025-12-09T18:46:14.342021+00:00,NVDA,184.54
2025-12-09T18:46:14.342021+00:00,MSFT,490.52
2025-12-09T18:46:14.342021+00:00,TSLA,448.36
2025-12-09T18:46:19.883129+00:00,AAPL,278.17
2025-12-09T18:46:19.883129+00:00,GOOG,318.12
2025-12-09T18:46:19.883129+00:00,META,658.7
2025-12-09T18:46:19.883129+00:00,NVDA,184.54
2025-12-09T18:46:19.883129+00:00,MSFT,490.52
2025-12-09T18:46:19.883129+00:00,TSLA,448.37
2025-12-09T18:46:25.331297+00:00,AAPL,278.17
2025-12-09T18:46:25.331297+00:00,GOOG,318.12
2025-12-09T18:46:25.331297+00:00,META,658.68
2025-12-09T18:46:25.331297+00:00,NVDA,184.52
2025-12-09T18:46:25.331297+00:00,MSFT,490.51
2025-12-09T18:46:25.331297+00:00,TSLA,448.37
2025-12-09T18:46:30.976655+00:00,AAPL,278.19
2025-12-09T18:46:30.976655+00:00,GOOG,318.18
2025-12-09T18:46:30.976655+00:00,META,658.68
2025-12-09T18:46:30.976655+00:00,NVDA,184.52
2025-12-09T18:46:30.976655+00:00,MSFT,490.51
2025-12-09T18:46:30.976655+00:00,TSLA,448.55
2025-12-09T18:46:36.447085+00:00,AAPL,278.19
2025-12-09T18:46:36.447085+00:00,GOOG,318.18
2025-12-09T18:46:36.447085+00:00,META,658.65
2025-12-09T18:46:36.447085+00:00,NVDA,184.61
2025-12-09T18:46:36.447085+00:00,MSFT,490.59
2025-12-09T18:46:36.447085+00:00,TSLA,448.55
2025-12-09T18:46:41.895037+00:00,AAPL,278.18
2025-12-09T18:46:41.895037+00:00,GOOG,318.17
2025-12-09T18:46:41.895037+00:00,META,658.65
2025-12-09T18:46:41.895037+00:00,NVDA,184.61
2025-12-09T18:46:41.895037+00:00,MSFT,490.59
2025-12-09T18:46:41.895037+00:00,TSLA,448.53
2025-12-09T18:46:47.382768+00:00,AAPL,278.18
2025-12-09T18:46:47.382768+00:00,GOOG,318.17
2025-12-09T18:46:47.382768+00:00,META,658.57
2025-12-09T18:46:47.382768+00:00,NVDA,184.58
2025-12-09T18:46:47.382768+00:00,MSFT,490.56
2025-12-09T18:46:47.382768+00:00,TSLA,448.53
2025-12-09T18:46:52.780899+00:00,AAPL,278.15
2025-12-09T18:46:52.780899+00:00,GOOG,318.12
2025-12-09T18:46:52.780899+00:00,META,658.57
2025-12-09T18:46:52.780899+00:00,NVDA,184.58
2025-12-09T18:46:52.780899+00:00,MSFT,490.56
2025-12-09T18:46:52.780899+00:00,TSLA,448.45
2025-12-09T18:46:58.210680+00:00,AAPL,278.15
2025-12-09T18:46:58.210680+00:00,GOOG,318.12
2025-12-09T18:46:58.210680+00:00,META,658.53
2025-12-09T18:46:58.210680+00:00,NVDA,184.55
2025-12-09T18:46:58.210680+00:00,MSFT,490.46
2025-12-09T18:46:58.210680+00:00,TSLA,448.45
2025-12-09T18:47:03.849723+00:00,AAPL,278.16
2025-12-09T18:47:03.849723+00:00,GOOG,318.13
2025-12-09T18:47:03.849723+00:00,META,658.53
2025-12-09T18:47:03.849723+00:00,NVDA,184.55
2025-12-09T18:47:03.849723+00:00,MSFT,490.46
2025-12-09T18:47:03.849723+00:00,TSLA,448.39
2025-12-09T18:47:09.283317+00:00,AAPL,278.16
2025-12-09T18:47:09.283317+00:00,GOOG,318.13
2025-12-09T18:47:09.283317+00:00,META,658.53
2025-12-09T18:47:09.283317+00:00,NVDA,184.57
2025-12-09T18:47:09.283317+00:00,MSFT,490.56
2025-12-09T18:47:09.283317+00:00,TSLA,448.39
2025-12-09T18:47:14.745751+00:00,AAPL,278.15
2025-12-09T18:47:14.745751+00:00,GOOG,318.13
2025-12-09T18:47:14.745751+00:00,META,658.53
2025-12-09T18:47:14.745751+00:00,NVDA,184.57
2025-12-09T18:47:14.745751+00:00,MSFT,490.56
2025-12-09T18:47:14.745751+00:00,TSLA,448.27
2025-12-09T18:47:20.186066+00:00,AAPL,278.15
2025-12-09T18:47:20.186066+00:00,GOOG,318.13
2025-12-09T18:47:20.186066+00:00,META,658.58
2025-12-09T18:47:20.186066+00:00,NVDA,184.6
2025-12-09T18:47:20.186066+00:00,MSFT,490.55
2025-12-09T18:47:20.186066+00:00,TSLA,448.27
2025-12-09T18:47:25.784728+00:00,AAPL,278.15
2025-12-09T18:47:25.784728+00:00,GOOG,318.12
2025-12-09T18:47:25.784728+00:00,META,658.58
2025-12-09T18:47:25.784728+00:00,NVDA,184.6
2025-12-09T18:47:25.784728+00:00,MSFT,490.55
2025-12-09T18:47:25.784728+00:00,TSLA,448.39
2025-12-09T18:47:31.230988+00:00,AAPL,278.15
2025-12-09T18:47:31.230988+00:00,GOOG,318.12
2025-12-09T18:47:31.230988+00:00,META,658.43
2025-12-09T18:47:31.230988+00:00,NVDA,184.58
2025-12-09T18:47:31.230988+00:00,MSFT,490.62
2025-12-09T18:47:31.230988+00:00,TSLA,448.39
2025-12-09T18:47:36.673148+00:00,AAPL,278.18
2025-12-09T18:47:36.673148+00:00,GOOG,318.1
2025-12-09T18:47:36.673148+00:00,META,658.43
2025-12-09T18:47:36.673148+00:00,NVDA,184.58
2025-12-09T18:47:36.673148+00:00,MSFT,490.62
2025-12-09T18:47:36.673148+00:00,TSLA,448.48
2025-12-09T18:47:42.146958+00:00,AAPL,278.18
2025-12-09T18:47:42.146958+00:00,GOOG,318.1
2025-12-09T18:47:42.146958+00:00,META,658.66
2025-12-09T18:47:42.146958+00:00,NVDA,184.6
2025-12-09T18:47:42.146958+00:00,MSFT,490.65
2025-12-09T18:47:42.146958+00:00,TSLA,448.48
2025-12-09T18:47:47.664371+00:00,AAPL,278.19
2025-12-09T18:47:47.664371+00:00,GOOG,318.1
2025-12-09T18:47:47.664371+00:00,META,658.66
2025-12-09T18:47:47.664371+00:00,NVDA,184.6
2025-12-09T18:47:47.664371+00:00,MSFT,490.65
